x,y,z,coordinate,t_stat,p_value,cohens_d,depr_mean,control_mean,depr_greater
40,77,27,"(40, 77, 27)",-2.0535,0.045734,-0.5726,1.0366,1.1259,False
39,67,22,"(39, 67, 22)",-2.0592,0.045739,-0.5912,1.0177,1.1109,False
51,36,3,"(51, 36, 3)",2.0501,0.045744,0.5531,1.0024,0.9398,True
49,36,20,"(49, 36, 20)",-2.0515,0.045747,-0.5643,0.9475,1.0327,False
12,30,10,"(12, 30, 10)",-2.0538,0.045749,-0.5745,1.0284,1.1017,False
43,37,1,"(43, 37, 1)",2.0542,0.045799,0.5775,1.034,0.9576,True
22,43,14,"(22, 43, 14)",-2.0637,0.045802,-0.6041,0.9985,1.0709,False
21,33,31,"(21, 33, 31)",2.0615,0.045807,0.5988,0.9789,0.8986,True
36,50,23,"(36, 50, 23)",-2.0564,0.045819,-0.585,0.9559,1.0192,False
21,31,24,"(21, 31, 24)",-2.0675,0.045843,-0.6134,1.0285,1.1052,False
38,22,19,"(38, 22, 19)",2.0491,0.045847,0.5526,1.1232,1.047,True
21,81,19,"(21, 81, 19)",-2.0573,0.045848,-0.5884,0.9355,1.019,False
58,81,11,"(58, 81, 11)",-2.0492,0.045868,-0.5563,0.9656,1.0509,False
54,62,14,"(54, 62, 14)",2.0519,0.04588,0.5718,1.0442,0.9757,True
33,16,12,"(33, 16, 12)",2.0654,0.045882,0.6097,1.0565,0.9595,True
18,38,26,"(18, 38, 26)",-2.0684,0.045883,-0.6162,0.9999,1.0708,False
41,19,4,"(41, 19, 4)",2.0486,0.045888,0.5509,1.0172,0.9577,True
48,34,4,"(48, 34, 4)",2.049,0.045893,0.5567,1.0191,0.953,True
20,56,17,"(20, 56, 17)",2.0501,0.045895,0.5643,1.0575,0.9872,True
37,13,16,"(37, 13, 16)",2.0548,0.045902,0.5825,1.0935,0.9977,True
61,25,13,"(61, 25, 13)",2.0485,0.045919,0.5537,1.0355,0.9765,True
8,47,19,"(8, 47, 19)",-2.0486,0.045924,-0.556,0.9909,1.0721,False
59,20,19,"(59, 20, 19)",2.0537,0.045927,0.5799,1.034,0.9432,True
10,59,11,"(10, 59, 11)",-2.0601,0.045935,-0.5981,0.9631,1.0597,False
26,46,26,"(26, 46, 26)",2.0623,0.045956,0.6038,1.0164,0.9488,True
23,45,26,"(23, 45, 26)",2.0568,0.045961,0.59,1.0055,0.949,True
70,36,19,"(70, 36, 19)",-2.0559,0.045978,-0.5878,1.0257,1.0946,False
62,35,19,"(62, 35, 19)",-2.0505,0.046016,-0.5713,0.9881,1.0843,False
10,43,16,"(10, 43, 16)",2.0506,0.046026,0.5718,1.0621,0.9854,True
59,49,29,"(59, 49, 29)",-2.0608,0.046049,-0.6022,0.9778,1.0482,False
15,64,26,"(15, 64, 26)",-2.0539,0.046066,-0.5842,0.968,1.0461,False
48,75,23,"(48, 75, 23)",2.0489,0.04607,0.5663,1.0214,0.9472,True
37,50,14,"(37, 50, 14)",2.0617,0.046071,0.6047,1.0402,0.951,True
34,69,27,"(34, 69, 27)",2.0483,0.046083,0.5638,1.0165,0.9424,True
23,32,12,"(23, 32, 12)",2.0468,0.046086,0.5412,1.0514,0.9716,True
13,40,23,"(13, 40, 23)",-2.0637,0.046098,-0.6099,0.934,1.0149,False
54,48,14,"(54, 48, 14)",-2.06,0.046101,-0.6014,0.9768,1.0346,False
24,11,22,"(24, 11, 22)",2.0505,0.04611,0.5743,1.1128,1.0032,True
13,45,19,"(13, 45, 19)",-2.0464,0.046113,-0.5511,1.0398,1.1293,False
68,72,8,"(68, 72, 8)",2.0464,0.046129,0.5525,0.9872,0.9097,True
34,54,29,"(34, 54, 29)",-2.0529,0.046141,-0.5834,1.0148,1.0869,False
24,31,9,"(24, 31, 9)",-2.0504,0.04615,-0.5753,1.0132,1.0926,False
39,47,25,"(39, 47, 25)",2.0707,0.046164,0.6262,1.1018,1.0111,True
15,40,12,"(15, 40, 12)",-2.0476,0.046164,-0.5643,0.9568,1.0152,False
47,24,4,"(47, 24, 4)",2.0474,0.046169,0.5633,1.028,0.9685,True
24,23,21,"(24, 23, 21)",-2.0544,0.046173,-0.5885,1.0257,1.0936,False
68,19,19,"(68, 19, 19)",-2.056,0.04619,-0.5932,1.0081,1.1086,False
11,54,23,"(11, 54, 23)",2.0488,0.046193,0.5709,1.0003,0.9397,True
23,13,7,"(23, 13, 7)",2.0454,0.046213,0.5496,1.0417,0.9698,True
17,73,23,"(17, 73, 23)",2.056,0.046217,0.594,1.0683,0.9763,True
62,63,23,"(62, 63, 23)",-2.0627,0.046223,-0.6102,0.9653,1.0499,False
73,49,21,"(73, 49, 21)",-2.0541,0.046256,-0.5898,1.0369,1.1214,False
14,76,22,"(14, 76, 22)",2.0539,0.046257,0.5891,1.0644,0.9658,True
32,83,16,"(32, 83, 16)",2.055,0.046257,0.5922,1.0095,0.9099,True
71,71,17,"(71, 71, 17)",-2.0502,0.046258,-0.5782,0.9913,1.0862,False
25,19,10,"(25, 19, 10)",-2.0458,0.046263,-0.5589,1.0052,1.1001,False
35,28,20,"(35, 28, 20)",-2.0448,0.046271,-0.5487,1.0024,1.0691,False
64,49,14,"(64, 49, 14)",-2.0519,0.046273,-0.584,1.0241,1.1023,False
40,86,15,"(40, 86, 15)",2.0505,0.046278,0.5797,1.0064,0.9023,True
20,26,16,"(20, 26, 16)",2.0475,0.046278,0.5684,1.0358,0.9783,True
10,77,18,"(10, 77, 18)",-2.0446,0.046287,-0.5478,1.022,1.111,False
21,71,19,"(21, 71, 19)",-2.0562,0.046298,-0.5962,0.9671,1.0381,False
42,91,19,"(42, 91, 19)",2.0496,0.046299,0.5773,0.9992,0.904,True
61,31,23,"(61, 31, 23)",-2.0477,0.046306,-0.5705,0.9488,1.04,False
14,60,25,"(14, 60, 25)",-2.0489,0.046315,-0.5755,1.03,1.1102,False
46,60,31,"(46, 60, 31)",-2.0445,0.046339,-0.5387,0.9618,1.0406,False
23,63,18,"(23, 63, 18)",-2.0613,0.046342,-0.6093,0.9616,1.036,False
51,35,0,"(51, 35, 0)",2.0594,0.046348,0.6051,0.9657,0.8961,True
52,47,13,"(52, 47, 13)",-2.045,0.046356,-0.5597,0.965,1.0326,False
61,17,11,"(61, 17, 11)",2.0467,0.046365,0.5684,1.0878,0.986,True
70,24,20,"(70, 24, 20)",-2.0498,0.046374,-0.58,1.0167,1.1175,False
58,49,10,"(58, 49, 10)",2.0636,0.046377,0.6151,0.9913,0.9192,True
72,66,19,"(72, 66, 19)",2.0494,0.046383,0.579,1.0553,0.9676,True
25,47,31,"(25, 47, 31)",-2.0441,0.046404,-0.5566,0.9336,1.0073,False
12,18,20,"(12, 18, 20)",-2.0439,0.046405,-0.5547,1.0083,1.0958,False
32,31,29,"(32, 31, 29)",-2.0531,0.046407,-0.5906,0.9397,1.0167,False
16,36,22,"(16, 36, 22)",2.0434,0.046417,0.5491,1.0487,0.9923,True
33,23,6,"(33, 23, 6)",-2.0504,0.046421,-0.5832,0.9819,1.0556,False
21,33,6,"(21, 33, 6)",2.055,0.046428,0.5962,0.9912,0.9221,True
25,60,21,"(25, 60, 21)",2.0485,0.046429,0.5776,1.0318,0.9725,True
56,24,21,"(56, 24, 21)",2.0457,0.046443,0.5673,1.0595,0.9876,True
47,47,10,"(47, 47, 10)",-2.0458,0.046443,-0.5679,0.9343,1.033,False
25,50,28,"(25, 50, 28)",-2.0464,0.046468,-0.571,0.9859,1.0615,False
52,63,30,"(52, 63, 30)",2.0563,0.046471,0.6004,0.9993,0.9169,True
69,43,19,"(69, 43, 19)",2.0524,0.046475,0.5904,1.109,1.0241,True
27,53,32,"(27, 53, 32)",-2.0448,0.046498,-0.5653,0.9545,1.0421,False
45,65,24,"(45, 65, 24)",2.0559,0.046502,0.5998,1.0428,0.9811,True
39,45,17,"(39, 45, 17)",2.0477,0.046505,0.5771,1.0387,0.9505,True
47,13,18,"(47, 13, 18)",2.044,0.046511,0.5622,1.0418,0.9592,True
61,70,18,"(61, 70, 18)",2.0464,0.046516,0.5729,1.05,0.981,True
55,82,19,"(55, 82, 19)",2.0443,0.04653,0.5643,1.044,0.9563,True
46,23,24,"(46, 23, 24)",-2.0641,0.04654,-0.6191,1.0,1.089,False
33,86,15,"(33, 86, 15)",2.0506,0.046546,0.5871,0.992,0.8972,True
50,47,27,"(50, 47, 27)",2.0422,0.046557,0.5516,1.0308,0.9688,True
48,82,24,"(48, 82, 24)",2.0421,0.046586,0.5534,0.9959,0.9222,True
44,42,28,"(44, 42, 28)",-2.0642,0.046597,-0.6204,0.9626,1.0149,False
55,53,13,"(55, 53, 13)",-2.0469,0.046612,-0.5776,0.9744,1.0493,False
73,45,22,"(73, 45, 22)",-2.0648,0.046646,-0.6226,1.0049,1.0859,False
63,65,13,"(63, 65, 13)",2.0475,0.046646,0.5807,1.0409,0.9576,True
47,51,18,"(47, 51, 18)",-2.0441,0.046649,-0.5684,0.98,1.0435,False
29,82,16,"(29, 82, 16)",2.0536,0.046657,0.5975,1.0357,0.9487,True
28,83,24,"(28, 83, 24)",-2.0432,0.046661,-0.565,0.9397,1.0347,False
39,19,19,"(39, 19, 19)",-2.0446,0.046667,-0.5243,1.066,1.157,False
52,61,18,"(52, 61, 18)",2.05,0.046668,0.5885,1.0428,0.9885,True
30,28,12,"(30, 28, 12)",2.0433,0.046697,0.5668,1.0304,0.9563,True
16,72,23,"(16, 72, 23)",2.0434,0.04671,0.568,1.0777,0.9996,True
19,72,25,"(19, 72, 25)",-2.041,0.046737,-0.5564,0.9802,1.0656,False
25,15,20,"(25, 15, 20)",-2.0427,0.046745,-0.5661,1.0511,1.1235,False
50,34,28,"(50, 34, 28)",-2.0495,0.046764,-0.5893,0.9806,1.0567,False
9,30,26,"(9, 30, 26)",-2.047,0.046787,-0.5828,1.0292,1.1033,False
21,84,17,"(21, 84, 17)",-2.0622,0.046816,-0.62,0.9771,1.0664,False
56,50,20,"(56, 50, 20)",-2.0466,0.046818,-0.5826,0.9448,1.0017,False
34,19,13,"(34, 19, 13)",2.0435,0.046819,0.523,1.0735,0.9955,True
59,45,30,"(59, 45, 30)",-2.0535,0.04682,-0.6007,0.9326,1.0163,False
47,76,22,"(47, 76, 22)",2.0423,0.046844,0.5685,1.0175,0.9511,True
49,21,12,"(49, 21, 12)",2.045,0.046867,0.5789,1.0772,0.9749,True
33,15,13,"(33, 15, 13)",2.0425,0.046874,0.524,1.0679,0.9852,True
45,12,13,"(45, 12, 13)",2.043,0.046883,0.5228,1.0706,0.9863,True
67,22,17,"(67, 22, 17)",-2.0418,0.046899,-0.5683,1.043,1.1228,False
48,34,24,"(48, 34, 24)",2.0539,0.046902,0.6033,1.0112,0.9541,True
37,41,20,"(37, 41, 20)",2.0524,0.046914,0.6,1.0727,0.9939,True
49,41,29,"(49, 41, 29)",2.0415,0.046915,0.5676,1.0393,0.9709,True
14,67,13,"(14, 67, 13)",2.046,0.046949,0.5842,1.0377,0.956,True
71,69,13,"(71, 69, 13)",-2.0418,0.04696,-0.5705,1.0364,1.1357,False
16,29,15,"(16, 29, 15)",2.0577,0.046967,0.6133,1.0599,0.9851,True
22,43,8,"(22, 43, 8)",-2.0533,0.046986,-0.6037,0.9224,0.9947,False
16,58,12,"(16, 58, 12)",2.0508,0.046988,0.5977,1.006,0.9163,True
32,31,28,"(32, 31, 28)",-2.0591,0.04699,-0.6167,0.988,1.0556,False
27,66,20,"(27, 66, 20)",2.0448,0.046997,0.5819,1.0365,0.9754,True
22,77,15,"(22, 77, 15)",-2.0428,0.047012,-0.576,0.9682,1.032,False
26,27,20,"(26, 27, 20)",2.0375,0.047021,0.5428,1.0438,0.9779,True
10,26,21,"(10, 26, 21)",-2.0483,0.047029,-0.5923,1.015,1.0948,False
21,35,9,"(21, 35, 9)",-2.0422,0.047032,-0.5743,0.949,1.0136,False
16,35,22,"(16, 35, 22)",2.045,0.047041,0.5836,1.0087,0.9379,True
38,17,15,"(38, 17, 15)",2.0445,0.047046,0.5823,1.1144,1.0364,True
10,34,17,"(10, 34, 17)",-2.0428,0.047049,-0.577,1.0604,1.1369,False
28,63,16,"(28, 63, 16)",2.0482,0.047051,0.5927,1.0609,1.0,True
25,22,25,"(25, 22, 25)",-2.0376,0.04706,-0.5529,0.9778,1.0506,False
56,19,25,"(56, 19, 25)",-2.0488,0.047087,-0.5949,0.9899,1.0685,False
40,23,19,"(40, 23, 19)",2.0399,0.047087,0.5675,1.0903,0.9935,True
60,48,19,"(60, 48, 19)",2.0383,0.047108,0.5608,1.0097,0.9373,True
34,29,17,"(34, 29, 17)",2.0517,0.04712,0.6026,1.0878,1.0168,True
32,35,8,"(32, 35, 8)",-2.0405,0.04712,-0.5711,1.0114,1.0821,False
51,76,21,"(51, 76, 21)",2.0483,0.047123,0.5945,0.9879,0.9139,True
41,14,22,"(41, 14, 22)",2.0373,0.047136,0.5332,1.1034,1.0075,True
30,28,13,"(30, 28, 13)",2.039,0.04714,0.5655,1.0389,0.9628,True
69,40,25,"(69, 40, 25)",-2.0632,0.047153,-0.6279,1.0198,1.1048,False
47,21,17,"(47, 21, 17)",-2.046,0.047168,-0.5894,1.0013,1.0764,False
39,69,23,"(39, 69, 23)",-2.0431,0.047171,-0.5813,1.0185,1.1125,False
61,34,16,"(61, 34, 16)",2.0375,0.047173,0.5595,1.0186,0.954,True
63,63,7,"(63, 63, 7)",-2.0363,0.047177,-0.5514,0.9827,1.0612,False
12,73,14,"(12, 73, 14)",-2.0359,0.047182,-0.5435,1.0027,1.0792,False
48,30,20,"(48, 30, 20)",-2.0478,0.047194,-0.5948,0.9965,1.0712,False
34,31,0,"(34, 31, 0)",2.0371,0.047207,0.5592,1.0303,0.9592,True
35,55,30,"(35, 55, 30)",-2.0498,0.047222,-0.6003,0.97,1.0416,False
57,31,13,"(57, 31, 13)",-2.0423,0.04723,-0.5803,0.9739,1.0377,False
26,19,10,"(26, 19, 10)",-2.0403,0.047261,-0.5747,0.9714,1.0727,False
37,37,0,"(37, 37, 0)",2.0555,0.047262,0.614,1.0016,0.908,True
51,53,32,"(51, 53, 32)",-2.0351,0.047272,-0.5455,0.9488,1.027,False
31,34,30,"(31, 34, 30)",-2.0351,0.047273,-0.5447,0.9838,1.0566,False
50,70,17,"(50, 70, 17)",2.0462,0.047277,0.5923,1.0415,0.9708,True
44,31,23,"(44, 31, 23)",2.0416,0.047278,0.5796,1.1338,1.0577,True
48,51,13,"(48, 51, 13)",-2.0359,0.047278,-0.5558,0.9727,1.0399,False
28,70,23,"(28, 70, 23)",-2.041,0.047281,-0.5776,0.9873,1.054,False
47,5,16,"(47, 5, 16)",2.0367,0.047289,0.5612,1.0719,0.9788,True
12,50,20,"(12, 50, 20)",2.0348,0.047302,0.5441,1.0289,0.9679,True
48,41,15,"(48, 41, 15)",-2.046,0.047303,-0.5925,0.9959,1.0912,False
37,65,22,"(37, 65, 22)",-2.0417,0.047308,-0.5808,0.9828,1.0599,False
45,10,14,"(45, 10, 14)",2.0351,0.047341,0.5537,1.0469,0.9598,True
30,31,8,"(30, 31, 8)",-2.0473,0.047343,-0.5967,0.9403,1.0158,False
34,49,11,"(34, 49, 11)",2.0363,0.047347,0.5619,1.013,0.9481,True
64,83,11,"(64, 83, 11)",-2.0409,0.047369,-0.5799,0.9489,1.0215,False
57,60,16,"(57, 60, 16)",-2.0359,0.047374,-0.5611,0.9931,1.0505,False
9,18,19,"(9, 18, 19)",2.0511,0.047379,0.6064,1.1119,1.0184,True
46,59,22,"(46, 59, 22)",2.0402,0.047423,0.579,0.9882,0.9104,True
70,66,11,"(70, 66, 11)",-2.0363,0.047424,-0.5652,0.97,1.0587,False
10,68,15,"(10, 68, 15)",-2.034,0.047427,-0.5516,1.0041,1.0851,False
52,19,21,"(52, 19, 21)",2.0412,0.047444,0.5145,1.0373,0.973,True
53,52,14,"(53, 52, 14)",-2.0334,0.047462,-0.5484,0.9305,0.9996,False
16,11,17,"(16, 11, 17)",2.0358,0.047468,0.5648,1.0571,0.9461,True
24,20,23,"(24, 20, 23)",-2.0335,0.047469,-0.5501,1.0401,1.103,False
29,23,17,"(29, 23, 17)",2.0443,0.047491,0.5923,1.0912,1.0012,True
44,18,11,"(44, 18, 11)",2.0414,0.047502,0.5847,0.9997,0.915,True
50,57,24,"(50, 57, 24)",-2.0336,0.047516,-0.5325,0.991,1.0546,False
27,60,8,"(27, 60, 8)",-2.0394,0.047554,-0.5803,0.9615,1.0276,False
6,26,18,"(6, 26, 18)",-2.0424,0.047585,-0.5893,1.0494,1.1453,False
50,46,12,"(50, 46, 12)",2.0441,0.047656,0.5954,1.0713,0.9875,True
63,49,14,"(63, 49, 14)",-2.0375,0.047657,-0.577,0.9941,1.0711,False
65,46,24,"(65, 46, 24)",-2.0323,0.047664,-0.5551,1.0529,1.1349,False
42,36,25,"(42, 36, 25)",-2.0384,0.047679,-0.5803,1.0286,1.1118,False
9,71,18,"(9, 71, 18)",-2.0369,0.047688,-0.5762,0.9546,1.0394,False
40,19,5,"(40, 19, 5)",2.0359,0.047706,0.5733,1.0275,0.9648,True
13,63,26,"(13, 63, 26)",-2.0327,0.047726,-0.5607,1.0267,1.1143,False
43,40,13,"(43, 40, 13)",-2.0305,0.047751,-0.5429,0.9093,0.9982,False
71,65,16,"(71, 65, 16)",2.0306,0.047757,0.5381,1.1127,1.0204,True
29,39,26,"(29, 39, 26)",-2.0378,0.047767,-0.5808,0.9711,1.0399,False
66,36,28,"(66, 36, 28)",-2.0305,0.047767,-0.5379,0.988,1.077,False
64,46,24,"(64, 46, 24)",-2.0332,0.047774,-0.5652,1.0271,1.1232,False
45,21,16,"(45, 21, 16)",2.0419,0.047777,0.5923,1.0138,0.9386,True
20,11,12,"(20, 11, 12)",-2.0304,0.047785,-0.5479,0.9757,1.0604,False
23,31,24,"(23, 31, 24)",-2.038,0.047788,-0.582,1.0444,1.1417,False
40,53,20,"(40, 53, 20)",2.0339,0.047795,0.5688,1.0065,0.9287,True
68,72,16,"(68, 72, 16)",-2.0354,0.047803,-0.5744,0.9712,1.0582,False
39,45,8,"(39, 45, 8)",-2.0311,0.047804,-0.5561,0.9848,1.053,False
66,60,9,"(66, 60, 9)",-2.0306,0.047805,-0.5337,0.9662,1.0484,False
60,65,27,"(60, 65, 27)",2.0493,0.047811,0.6105,1.0462,0.9535,True
55,14,10,"(55, 14, 10)",2.0333,0.047835,0.5677,1.0787,0.9849,True
42,18,10,"(42, 18, 10)",2.0399,0.047853,0.5888,0.9956,0.9276,True
38,35,22,"(38, 35, 22)",2.0341,0.047859,0.5715,1.1909,1.127,True
55,7,18,"(55, 7, 18)",-2.0295,0.047861,-0.541,0.9437,1.0156,False
65,18,21,"(65, 18, 21)",-2.0297,0.047864,-0.5363,1.0276,1.1098,False
56,54,31,"(56, 54, 31)",-2.0305,0.047877,-0.5564,0.9331,1.0299,False
43,82,25,"(43, 82, 25)",2.0354,0.047878,0.5767,0.9765,0.9,True
25,40,20,"(25, 40, 20)",2.0295,0.047879,0.5481,1.021,0.9651,True
40,56,23,"(40, 56, 23)",2.0299,0.047893,0.5324,1.0506,0.9694,True
53,82,11,"(53, 82, 11)",-2.0366,0.047899,-0.5806,0.9577,1.0558,False
71,28,19,"(71, 28, 19)",-2.0289,0.047919,-0.5428,1.0181,1.0977,False
67,77,11,"(67, 77, 11)",-2.05,0.047929,-0.6142,0.9711,1.0716,False
39,51,10,"(39, 51, 10)",-2.0368,0.04794,-0.5823,0.9258,1.0226,False
49,35,22,"(49, 35, 22)",2.0315,0.047941,0.5641,0.9985,0.9218,True
28,27,31,"(28, 27, 31)",-2.035,0.047948,-0.5771,0.9722,1.0466,False
17,10,18,"(17, 10, 18)",2.0343,0.047954,0.575,1.0207,0.9161,True
30,80,19,"(30, 80, 19)",-2.0366,0.047975,-0.5826,0.9715,1.043,False
16,40,18,"(16, 40, 18)",2.0336,0.047975,0.5734,1.0924,1.0178,True
39,61,29,"(39, 61, 29)",2.0356,0.048012,0.5806,1.1238,1.0465,True
34,61,16,"(34, 61, 16)",2.0436,0.04802,0.6015,1.0444,0.9658,True
62,48,14,"(62, 48, 14)",-2.029,0.048023,-0.5551,0.9627,1.0347,False
55,21,25,"(55, 21, 25)",-2.0373,0.048025,-0.5859,1.0303,1.1132,False
1,37,19,"(1, 37, 19)",-2.0325,0.048034,-0.5713,0.9887,1.0803,False
62,27,19,"(62, 27, 19)",-2.0457,0.048051,-0.607,1.0453,1.1377,False
41,33,26,"(41, 33, 26)",-2.0299,0.048063,-0.5619,1.0083,1.0749,False
27,32,12,"(27, 32, 12)",2.0276,0.048068,0.5452,1.0583,0.9826,True
72,34,17,"(72, 34, 17)",-2.0285,0.04807,-0.5545,0.9601,1.0427,False
25,19,18,"(25, 19, 18)",2.0296,0.048074,0.561,1.014,0.9427,True
58,52,20,"(58, 52, 20)",-2.0275,0.048078,-0.5392,0.9659,1.0222,False
17,45,17,"(17, 45, 17)",-2.0336,0.048084,-0.5766,0.9396,1.0248,False
40,80,24,"(40, 80, 24)",-2.0274,0.048086,-0.545,1.0063,1.0787,False
58,24,18,"(58, 24, 18)",2.0293,0.048089,0.5603,1.0156,0.9545,True
30,71,22,"(30, 71, 22)",-2.0352,0.048098,-0.5816,0.9636,1.0242,False
26,11,24,"(26, 11, 24)",2.0305,0.048109,0.5662,1.0809,0.9868,True
23,56,18,"(23, 56, 18)",2.0349,0.048111,0.5811,1.017,0.9536,True
35,16,12,"(35, 16, 12)",2.0269,0.048163,0.5483,1.0081,0.9196,True
46,23,19,"(46, 23, 19)",2.0307,0.048165,0.5692,1.0366,0.9624,True
10,76,17,"(10, 76, 17)",-2.0268,0.048175,-0.5487,1.0066,1.0943,False
10,68,12,"(10, 68, 12)",-2.0296,0.048183,-0.5653,1.0378,1.138,False
23,25,28,"(23, 25, 28)",-2.0388,0.048193,-0.5934,0.989,1.0803,False
28,38,10,"(28, 38, 10)",2.0281,0.04821,0.5594,1.0372,0.9466,True
66,57,25,"(66, 57, 25)",2.0268,0.048211,0.5512,0.9905,0.9032,True
49,82,24,"(49, 82, 24)",2.0397,0.048233,0.5966,0.9982,0.9067,True
10,53,27,"(10, 53, 27)",-2.0267,0.048233,-0.5522,0.9935,1.0724,False
66,66,25,"(66, 66, 25)",-2.026,0.048239,-0.5462,0.9871,1.0774,False
55,63,15,"(55, 63, 15)",2.0385,0.04825,0.5941,1.042,0.9697,True
68,26,16,"(68, 26, 16)",-2.0308,0.048263,-0.5725,1.0468,1.1347,False
30,56,20,"(30, 56, 20)",-2.0295,0.048287,-0.5684,0.9809,1.0441,False
64,61,25,"(64, 61, 25)",-2.0393,0.048291,-0.5969,0.9744,1.0672,False
44,16,18,"(44, 16, 18)",2.0254,0.048294,0.543,1.0561,0.9784,True
26,47,16,"(26, 47, 16)",-2.0359,0.048307,-0.5884,0.9643,1.0285,False
38,5,18,"(38, 5, 18)",2.025,0.048338,0.5427,1.0786,0.9715,True
42,92,16,"(42, 92, 16)",2.0369,0.04835,0.592,1.0073,0.8904,True
9,29,13,"(9, 29, 13)",2.0263,0.048355,0.5568,1.0396,0.9574,True
32,59,16,"(32, 59, 16)",-2.0301,0.048361,-0.5727,0.9694,1.0215,False
61,21,9,"(61, 21, 9)",-2.0276,0.048376,-0.5639,1.0016,1.0709,False
39,28,18,"(39, 28, 18)",2.0349,0.048379,0.5874,1.1134,1.0078,True
71,47,25,"(71, 47, 25)",-2.0391,0.048388,-0.5981,1.0066,1.1072,False
10,65,8,"(10, 65, 8)",-2.0358,0.048403,-0.5904,0.9377,1.0328,False
25,28,3,"(25, 28, 3)",-2.0318,0.048414,-0.5797,0.9175,0.9791,False
20,35,22,"(20, 35, 22)",2.0284,0.048414,0.5686,1.0296,0.9671,True
19,19,5,"(19, 19, 5)",-2.0254,0.048429,-0.5557,0.9903,1.0557,False
69,26,19,"(69, 26, 19)",2.0296,0.048444,0.5735,1.0659,0.9749,True
27,59,16,"(27, 59, 16)",-2.0511,0.04846,-0.6256,0.9858,1.0615,False
58,87,13,"(58, 87, 13)",2.05,0.048484,0.6237,1.0372,0.9545,True
55,76,14,"(55, 76, 14)",-2.0243,0.048505,-0.5528,0.9743,1.0451,False
46,23,9,"(46, 23, 9)",2.03,0.048515,0.5769,1.0385,0.9729,True
45,59,32,"(45, 59, 32)",-2.0361,0.048523,-0.5938,0.937,1.0251,False
13,72,8,"(13, 72, 8)",2.0289,0.048534,0.5738,0.9978,0.9093,True
38,38,24,"(38, 38, 24)",2.0291,0.048542,0.5748,1.148,1.07,True
72,65,17,"(72, 65, 17)",2.0302,0.048543,0.5783,1.0605,0.9702,True
53,28,0,"(53, 28, 0)",-2.0241,0.048549,-0.5544,0.9674,1.0433,False
21,44,26,"(21, 44, 26)",2.0395,0.048554,0.6025,1.0507,0.9799,True
33,66,25,"(33, 66, 25)",2.0229,0.048559,0.539,1.0012,0.9405,True
15,42,24,"(15, 42, 24)",-2.0306,0.0486,-0.5808,1.0544,1.1317,False
56,63,21,"(56, 63, 21)",-2.0337,0.048603,-0.5894,1.0267,1.1003,False
11,56,10,"(11, 56, 10)",-2.0248,0.048609,-0.5605,0.9689,1.0404,False
42,36,17,"(42, 36, 17)",2.0366,0.048636,0.5972,1.1198,1.0249,True
17,34,30,"(17, 34, 30)",-2.0243,0.048644,-0.5601,0.9346,1.0256,False
20,24,11,"(20, 24, 11)",-2.0227,0.048669,-0.5518,1.0011,1.086,False
72,59,11,"(72, 59, 11)",-2.0228,0.048672,-0.5526,0.9615,1.0317,False
66,36,12,"(66, 36, 12)",2.0266,0.048672,0.57,1.0273,0.9507,True
49,16,12,"(49, 16, 12)",2.0246,0.048675,0.5626,1.0686,0.9924,True
68,78,19,"(68, 78, 19)",-2.0394,0.048703,-0.605,0.9249,1.0307,False
27,61,30,"(27, 61, 30)",-2.0214,0.04872,-0.539,0.974,1.0442,False
36,30,16,"(36, 30, 16)",2.022,0.048727,0.5308,1.0394,0.9666,True
65,60,9,"(65, 60, 9)",-2.0214,0.048728,-0.5374,0.936,1.0207,False
58,70,20,"(58, 70, 20)",-2.0223,0.048734,-0.5531,1.0048,1.0714,False
29,53,22,"(29, 53, 22)",2.0302,0.048758,0.5834,1.045,0.9934,True
45,44,31,"(45, 44, 31)",-2.0331,0.048765,-0.5912,0.9341,1.0112,False
28,71,19,"(28, 71, 19)",-2.0345,0.048771,-0.5948,1.0181,1.0885,False
58,20,23,"(58, 20, 23)",-2.0243,0.048773,-0.5648,0.964,1.0274,False
29,32,14,"(29, 32, 14)",2.0353,0.048786,0.5972,1.0348,0.9466,True
59,66,18,"(59, 66, 18)",2.0265,0.048788,0.573,1.0276,0.9604,True
35,37,19,"(35, 37, 19)",2.0266,0.048793,0.5735,1.0329,0.9614,True
56,57,16,"(56, 57, 16)",-2.0326,0.048796,-0.5906,0.9654,1.0255,False
56,32,6,"(56, 32, 6)",2.0429,0.048804,0.6144,1.0317,0.9717,True
29,49,31,"(29, 49, 31)",-2.0357,0.048807,-0.5986,0.9705,1.0483,False
58,45,28,"(58, 45, 28)",-2.0221,0.048839,-0.5575,0.9838,1.0523,False
30,11,14,"(30, 11, 14)",2.0205,0.048839,0.5462,1.0695,0.993,True
43,5,17,"(43, 5, 17)",2.0225,0.048846,0.5598,1.0494,0.9648,True
38,35,21,"(38, 35, 21)",2.0218,0.048872,0.5574,1.1949,1.1096,True
51,23,1,"(51, 23, 1)",-2.0206,0.048878,-0.5503,0.9674,1.0435,False
73,31,18,"(73, 31, 18)",-2.0246,0.04888,-0.5695,1.0015,1.0841,False
32,11,15,"(32, 11, 15)",2.0212,0.048886,0.5547,1.0495,0.9765,True
18,59,16,"(18, 59, 16)",2.0275,0.048887,0.579,1.0844,1.0111,True
